200823038179,111,111 - Homicide: Handgun,2600 BLOCK W GIRARD AV,8/13/2008 11:59:00 PM,23,L,53. Highway (Outside Structure),2688859.63536061,243880.759158628
200814067716,123,123 - Homicide: Non-Traffic,1300 BLOCK E WASHINGTON LA,8/11/2008 9:54:00 PM,14,K,53. Highway (Outside Structure),2691739.89981907,274497.809910801
200826053017,111,111 - Homicide: Handgun,2200 BLOCK N REESE ST,8/11/2008 9:46:00 PM,26,O,53. Highway (Outside Structure),2699070.52970698,248047.173543006
200812070976,111,111 - Homicide: Handgun,5400 BLOCK CHESTER AV,8/10/2008 9:59:00 PM,12,Q,53. Highway (Outside Structure),2676835.73968489,230850.54953561
200826052698,111,111 - Homicide: Handgun,900 BLOCK W CUMBERLAND ST,8/10/2008 6:23:00 AM,26,S,53. Highway (Outside Structure),2697823.32799911,249877.371430726
200824068884,111,111 - Homicide: Handgun,800 BLOCK E ALLEGHENY AV,8/10/2008 2:54:00 AM,24,O,53. Highway (Outside Structure),2706874.92384239,252641.528470616
200812070742,114,114 - Homicide: Knife,6300 BLOCK CHESTER AV,8/10/2008 12:45:00 AM,12,J,53. Highway (Outside Structure),2672970.01065953,227121.086530889
200806045743,111,111 - Homicide: Handgun,600 BLOCK PERTH PL,8/8/2008 10:15:00 PM,06,S,53. Highway (Outside Structure),2696834.54440533,240174.865499558
200812070225,123,123 - Homicide: Non-Traffic,S 57TH ST  &  ELMWOOD AV,8/8/2008 3:52:00 PM,12,K,53. Highway (Outside Structure),2678153.71183527,227533.286438905
200823037102,111,111 - Homicide: Handgun,1700 BLOCK N 24TH ST,8/7/2008 3:47:00 PM,23,K,53. Highway (Outside Structure),2690286.54938194,246547.657132644
200835073858,111,111 - Homicide: Handgun,5900 BLOCK N BROAD ST,8/7/2008 12:52:00 AM,35,E,53. Highway (Outside Structure),2698078.43876495,269315.007096084
200823036663,111,111 - Homicide: Handgun,1400 BLOCK N 28TH ST,8/5/2008 1:28:00 AM,23,O,53. Highway (Outside Structure),2688312.36101974,245092.79273741
200807031067,123,123 - Homicide: Non-Traffic,2000 BLOCK FULLER ST,8/4/2008 9:43:00 PM,07,C,53. Highway (Outside Structure),2722569.88927708,277099.562549816
200825084129,123,123 - Homicide: Non-Traffic,N BROAD ST  &  W ONTARIO ST,8/4/2008 1:08:00 AM,25,N,53. Highway (Outside Structure),2696135.02522133,255269.152100397
200801027782,111,111 - Homicide: Handgun,1900 BLOCK MCKEAN ST,8/3/2008 10:25:00 PM,01,B,53. Highway (Outside Structure),2689605.35289246,226674.95620218
200825083773,121,121 - Homicide: Auto,700 BLOCK W ROOSEVELT BLVVELT BLVD,8/3/2008 1:51:00 AM,25,L,53. Highway (Outside Structure),2700116.48670653,261776.71419101
200901026634,111,111 - Homicide: Handgun,2300 BLOCK S BAMBREY TER,8/14/2009 5:28:00 PM,01,J,70. Private Residence,2686626.81996292,225497.028917262
200902054040,123,123 - Homicide: Non-Traffic,7400 BLOCK OXFORD AV,8/14/2009 11:19:00 AM,02,F,53. Highway (Outside Structure),2714724.94317516,277359.702644807
200939053431,114,114 - Homicide: Knife,1400 BLOCK W ALLEGHENY AV ,8/13/2009 2:05:00 PM,39,B,66. Apartment House/Condominium,2695828.19793008,254153.049316519
200904034957,111,111 - Homicide: Handgun,2000 BLOCK S 7TH ST,8/10/2009 6:12:00 PM,04,F,53. Highway (Outside Structure),2695367.32850364,225596.955670079
200925083910,111,111 - Homicide: Handgun,3000 BLOCK N 7TH ST,8/9/2009 5:03:00 AM,25,J,70. Private Residence,2698858.48320398,252665.439457528
200919072802,113,113 - Homicide: Shotgun,1400 BLOCK N REDFIELD ST,8/8/2009 11:00:00 PM,19,J,53. Highway (Outside Structure),2672217.31905236,242986.676904119
200901025946,123,123 - Homicide: Non-Traffic,S 28TH ST  &  JACKSON ST,8/8/2009 7:21:00 PM,01,J,53. Highway (Outside Structure),2685596.30781128,226309.694425369
200924071245,123,123 - Homicide: Non-Traffic,800 BLOCK E BRISTOL ST,8/8/2009 6:16:00 AM,24,1,53. Highway (Outside Structure),2707365.43167413,258867.687379158
200918053546,111,111 - Homicide: Handgun,300 BLOCK S 52ND STREET,8/7/2009 11:35:00 PM,18,K,43. Night Club,2675969.57780998,236213.141760023
200922051817,111,111 - Homicide: Handgun,1800 BLOCK W CUMBERLAND ST,8/6/2009 7:28:00 PM,22,2,53. Highway (Outside Structure),2693488.49244191,250483.23246184
200918052990,111,111 - Homicide: Handgun,700 BLOCK S 56TH ST,8/6/2009 12:18:00 AM,18,Q,53. Highway (Outside Structure),2673461.6392742,234546.644490536
200912073648,111,111 - Homicide: Handgun,5100 BLOCK CHESTER AV,8/5/2009 11:03:00 PM,12,N,53. Highway (Outside Structure),2677922.20904399,231899.816517857
200917037295,111,111 - Homicide: Handgun,3000 BLOCK MIFFLIN ST,8/4/2009 11:18:00 PM,17,N,53. Highway (Outside Structure),2684911.40091779,227770.161813187
200917037287,111,111 - Homicide: Handgun,1400 BLOCK S HICKS ST,8/4/2009 11:10:00 PM,17,A,53. Highway (Outside Structure),2691891.19532094,229035.894431181
200907029218,111,111 - Homicide: Handgun,9100 BLOCK OLD NEWTOWN RD,8/2/2009 3:12:00 AM,07,D,53. Highway (Outside Structure),2726920.15216459,282344.783436052
200912072020,115,115 - Homicide: Beating,6900 BLOCK WOODLAND AV,8/1/2009 6:59:00 PM,12,G,72. Rooming House / Shelter,2672399.18076193,224279.360248085
200926060003,123,123 - Homicide: Non-Traffic,2500 BLOCK E THOMPSON ST,8/29/2009 5:19:00 PM,26,3,53. Highway (Outside Structure),2705835.44077268,245287.362767759
200918058862,111,111 - Homicide: Handgun,5500 BLOCK DELANCEY ST,8/29/2009 12:59:00 PM,18,M,70. Private Residence,2673970.20404628,236495.354223064
200918058858,111,111 - Homicide: Handgun,5500 BLOCK DELANCEY ST,8/29/2009 11:09:00 AM,18,M,70. Private Residence,2673970.20404628,236495.354223064
200939056967,123,123 - Homicide: Non-Traffic,N 18TH ST  &  W HUNTING PARK AV,8/28/2009 9:07:00 PM,39,E,53. Highway (Outside Structure),2694791.76755901,258847.994009162
200922056697,123,123 - Homicide: Non-Traffic,N 30TH ST  &  W DAUPHIN ST,8/27/2009 7:13:00 PM,22,2,53. Highway (Outside Structure),2688076.04947838,250108.899851102
200919078643,116,116 - Homicide: Other,200 BLOCK N SIMPSON ST,8/26/2009 11:57:00 PM,19,W,70. Private Residence,2669368.2003003,240596.000202174
200935072830,111,111 - Homicide: Handgun,200 BLOCK RUBICAM ST,8/26/2009 5:47:00 AM,35,D,70. Private Residence,2702495.82777354,264445.834255244
200924076456,111,111 - Homicide: Handgun,3400 BLOCK G ST,8/24/2009 10:57:00 PM,24,1,53. Highway (Outside Structure),2706707.67684592,254031.517378107
200912080447,111,111 - Homicide: Handgun,2500 BLOCK SHIELDS ST,8/24/2009 12:29:00 PM,12,H,70. Private Residence,2674686.49891388,224017.359953378
200925089293,111,111 - Homicide: Handgun,3300 BLOCK MUTTER ST,8/23/2009 9:51:00 PM,25,S,53. Highway (Outside Structure),2702041.73307721,254009.846725851
200922055185,111,111 - Homicide: Handgun,3100 BLOCK DIAMOND ST,8/21/2009 3:35:00 AM,22,3,53. Highway (Outside Structure),2687287.77041056,249042.252165413
200922055168,123,123 - Homicide: Non-Traffic,2500 BLOCK N BROAD ST,8/21/2009 12:46:00 AM,22,1,53. Highway (Outside Structure),2695459.18023149,250420.910581415
200918056597,114,114 - Homicide: Knife,6100 BLOCK LUDLOW ST,8/20/2009 12:32:00 AM,18,S,72. Rooming House / Shelter,2670823.40958057,238829.022418844
200918056602,114,114 - Homicide: Knife,6100 BLOCK LUDLOW ST,8/20/2009 12:11:00 AM,18,S,72. Rooming House / Shelter,2670823.40958057,238829.022418844
200912077800,111,111 - Homicide: Handgun,2600 BLOCK S 71ST ST,8/17/2009 1:12:00 AM,12,E,53. Highway (Outside Structure),2673236.90685582,221811.525654141
200902054511,114,114 - Homicide: Knife,1000 BLOCK LONGSHORE AV,8/16/2009 4:23:00 AM,02,I,53. Highway (Outside Structure),2715830.47449655,272528.588468488
200712086147,123,123 - Homicide: Non-Traffic,1900 BLOCK S 65TH ST,9/30/2007 2:53:00 PM,12,J,53. Highway (Outside Structure),2673007.32177155,226792.159657086
200706058584,123,123 - Homicide: Non-Traffic,N 2ND ST  &  SPRING GARDEN ST,9/28/2007 3:32:00 AM,06,O,53. Highway (Outside Structure),2699631.71005403,239341.440863545
200701031622,117,117 - Homicide: felon by Police Officer,2300 BLOCK W PASSYUNK AV,9/28/2007 3:02:00 AM,01,J,132. Mini Markets,2687764.51614304,225100.791970224
200717045777,111,111 - Homicide: Handgun,1500 BLOCK S 28TH ST,9/26/2007 6:15:00 PM,17,L,53. Highway (Outside Structure),2686018.53913642,229442.636671731
200715104292,123,123 - Homicide: Non-Traffic,7000 BLOCK TORRESDALE AV,9/26/2007 10:26:00 AM,15,T,53. Highway (Outside Structure),2727171.20946729,264464.430975822
200719064817,123,123 - Homicide: Non-Traffic,400 BLOCK N 52ND ST,9/25/2007 5:45:00 PM,19,X,53. Highway (Outside Structure),2676163.42344648,240958.556300527
200719064749,111,111 - Homicide: Handgun,5900 BLOCK RACE ST,9/25/2007 1:50:00 PM,19,P,53. Highway (Outside Structure),2672355.92632634,240072.160661582
200718062628,114,114 - Homicide: Knife,5800 BLOCK OSAGE AV,9/25/2007 3:50:00 AM,18,O,53. Highway (Outside Structure),2672443.74093246,236300.969100345
200719064571,123,123 - Homicide: Non-Traffic,N 63RD ST  &  W GIRARD AV,9/24/2007 6:08:00 PM,19,W,53. Highway (Outside Structure),2670469.0390864,242016.399777542
200725102923,111,111 - Homicide: Handgun,N 8TH ST  &  W SOMERSET ST,9/23/2007 1:45:00 AM,25,I,53. Highway (Outside Structure),2698340.20170384,251551.283892619
200724081033,116,116 - Homicide: Other,2900 BLOCK ROSEHILL ST,9/22/2007 2:47:00 AM,24,P,70. Private Residence,2703921.09167045,251412.757689128
200716042621,111,111 - Homicide: Handgun,200 BLOCK RAMSEY ST,9/22/2007 2:06:00 AM,16,R,53. Highway (Outside Structure),2676891.6070452,239756.476165019
200724081053,123,123 - Homicide: Non-Traffic,ROSEHILL ST  &  E INDIANA AV,9/22/2007 2:04:00 AM,24,P,53. Highway (Outside Structure),2703981.18039716,251885.919841037
200725101751,116,116 - Homicide: Other,4300 BLOCK N 8TH ST,9/20/2007 9:25:00 AM,25,L,70. Private Residence,2699530.99690762,260221.758137866
200722055775,111,111 - Homicide: Handgun,2500 BLOCK N 17TH ST,9/20/2007 12:10:00 AM,22,E,53. Highway (Outside Structure),2694094.88083902,250411.243946807
200718061259,123,123 - Homicide: Non-Traffic,S 55TH ST  &  PINE ST,9/19/2007 4:42:00 PM,18,M,53. Highway (Outside Structure),2674280.06378674,236258.333287246
200725100123,111,111 - Homicide: Handgun,3100 BLOCK N FRONT ST,9/16/2007 2:45:00 AM,25,H,53. Highway (Outside Structure),2702553.09213905,252644.572483616
200715100434,123,123 - Homicide: Non-Traffic,1900 BLOCK MARGARET ST,9/16/2007 2:25:00 AM,15,F,53. Highway (Outside Structure),2716738.01606798,259206.005596702
200707031252,123,123 - Homicide: Non-Traffic,E ROOSEVELT BLVD  &  WINCHESTER AV,9/14/2007 7:15:00 PM,07,D,53. Highway (Outside Structure),2726772.18864627,279535.696986051
200722054601,114,114 - Homicide: Knife,2200 BLOCK W DIAMOND ST,9/14/2007 6:39:00 PM,22,M,53. Highway (Outside Structure),2691470.33390938,248466.724916443
200724078514,111,111 - Homicide: Handgun,1800 BLOCK E CORNWALL ST,9/14/2007 3:53:00 AM,24,H,70. Private Residence,2708114.76632295,252945.290210245
200715099517,121,121 - Homicide: Auto,OXFORD CIR  &  E ROOSEVELT BLVD,9/14/2007 2:11:00 AM,15,K,53. Highway (Outside Structure),2714914.93254675,265642.840871561
200702061888,123,123 - Homicide: Non-Traffic,6700 BLOCK OXFORD AV,9/11/2007 2:58:00 PM,02,J,53. Highway (Outside Structure),2714171.86022048,272645.841299085
200701029400,114,114 - Homicide: Knife,1400 BLOCK PORTER ST,9/10/2007 2:26:00 PM,01,E,66. Apartment House/Condominium,2691508.26819644,224102.870071429
200724077041,114,114 - Homicide: Knife,2700 BLOCK KENSINGTON AV,9/9/2007 4:40:00 PM,24,P,53. Highway (Outside Structure),2703787.27619217,250088.002959276
200702061078,111,111 - Homicide: Handgun,6000 BLOCK CASTOR AV,9/8/2007 1:43:00 AM,02,S,53. Highway (Outside Structure),2715655.18002297,267028.436658527
200726065169,117,117 - Homicide: felon by Police Officer,100 BLOCK W SUSQUEHANNA AV,9/8/2007 1:23:00 AM,26,J,53. Highway (Outside Structure),2701877.15437888,247595.182774969
200739055885,111,111 - Homicide: Handgun,3300 BLOCK N 19TH ST,9/7/2007 11:51:00 PM,39,C,53. Highway (Outside Structure),2693825.31729046,255036.957744374
200717042408,111,111 - Homicide: Handgun,1700 BLOCK DICKINSON ST,9/7/2007 10:59:00 PM,17,A,53. Highway (Outside Structure),2690817.97569524,228787.048255176
200715096941,123,123 - Homicide: Non-Traffic,DELAWARE EXP RAMP B  &  COTTMAN AV,9/7/2007 9:15:00 AM,15,O,53. Highway (Outside Structure),2729859.67132081,263622.118547445
200726064793,121,121 - Homicide: Auto,2400 BLOCK N LEITHGOW ST,9/6/2007 4:53:00 PM,26,P,53. Highway (Outside Structure),2699801.09936148,249061.105812189
200722052546,121,121 - Homicide: Auto,1800 BLOCK W SUSQUEHANNA AV,9/6/2007 1:06:00 AM,22,G,53. Highway (Outside Structure),2693414.32651055,248780.624949928
200724075448,123,123 - Homicide: Non-Traffic,3600 BLOCK ARAMINGO AV,9/4/2007 4:25:00 PM,24,K,53. Highway (Outside Structure),2711732.20410166,251627.475330013
200709043254,123,123 - Homicide: Non-Traffic,1800 BLOCK WALNUT ST,9/3/2007 12:17:00 PM,09,E,53. Highway (Outside Structure),2691354.45376954,235282.734622303
200722051888,111,111 - Homicide: Handgun,N MOLE ST  &  W SERGEANT ST,9/3/2007 6:34:00 AM,22,E,53. Highway (Outside Structure),2694675.78189207,250656.74032842
200724074753,121,121 - Homicide: Auto,800 BLOCK E LUZERNE ST,9/2/2007 4:43:00 AM,24,N,53. Highway (Outside Structure),2707133.37686951,257164.31146458
200739054591,123,123 - Homicide: Non-Traffic,4800 BLOCK RIDGE AV,9/2/2007 1:15:00 AM,39,O,53. Highway (Outside Structure),2681528.5648313,258284.436367038
200792007056,111,111 - Homicide: Handgun,3300 BLOCK DIAMOND DRIVE,9/1/2007 11:32:00 PM,92,C,53. Highway (Outside Structure),2686535.61309826,249148.765968432
200717041327,114,114 - Homicide: Knife,1400 BLOCK REED ST,9/1/2007 9:23:00 PM,17,O,70. Private Residence,2692486.02080285,229020.010495176
200725094496,111,111 - Homicide: Handgun,100 BLOCK W WYOMING AV,9/1/2007 6:09:00 PM,25,F,53. Highway (Outside Structure),2703674.73402583,261654.278387901
200719058245,111,111 - Homicide: Handgun,6100 BLOCK CALLOWHILL ST,9/1/2007 4:01:00 AM,19,M,53. Highway (Outside Structure),2671387.54297684,241326.266846191
200722051401,111,111 - Homicide: Handgun,2000 BLOCK N 31ST ST,9/1/2007 3:10:00 AM,22,O,53. Highway (Outside Structure),2687389.64396395,248468.294590552
200724074377,111,111 - Homicide: Handgun,3100 BLOCK E ST,9/1/2007 3:03:00 AM,24,P,53. Highway (Outside Structure),2705407.52532232,252681.613126941
200716039039,111,111 - Homicide: Handgun,3800 BLOCK HAVERFORD AV,9/1/2007 2:20:00 AM,16,F,53. Highway (Outside Structure),2683639.86052397,239819.018696301
200818070579,111,111 - Homicide: Handgun,5500 BLOCK BALTIMORE AV,9/30/2008 12:40:00 AM,18,Q,53. Highway (Outside Structure),2673656.5808059,233633.652774352
200824085761,111,111 - Homicide: Handgun,3500 BLOCK JASPER ST,9/30/2008 12:13:00 AM,24,K,53. Highway (Outside Structure),2709378.46911306,253539.867803985
200806055802,111,111 - Homicide: Handgun,1300 BLOCK FAIRMONT,9/28/2008 7:04:00 PM,06,R,53. Highway (Outside Structure),2694839.44295038,241323.754211552
200812086570,118,118 - Homicide: felon by Civilian,1000 BLOCK S PAXON ST,9/28/2008 1:16:00 AM,12,N,53. Highway (Outside Structure),2677182.33282638,232665.241714991
200835091065,123,123 - Homicide: Non-Traffic,5200 BLOCK N BROAD ST,9/26/2008 9:08:00 AM,35,I,53. Highway (Outside Structure),2697520.30669835,265339.488609085
200826063529,111,111 - Homicide: Handgun,N REESE ST &  W DAUPHIN ST,9/25/2008 6:14:00 PM,26,O,53. Highway (Outside Structure),2699147.77375157,248585.605548634
200824084232,116,116 - Homicide: Other,2100 BLOCK E CAMBRIA ST,9/25/2008 12:52:00 AM,24,L,70. Private Residence,2706429.70690445,249477.291579669
200822068759,117,117 - Homicide: felon by Police Officer,2200 BLOCK N 17TH ST,9/24/2008 10:16:00 AM,22,D,53. Highway (Outside Structure),2693907.53302561,249087.331667794
200807037965,123,123 - Homicide: Non-Traffic,8200 BLOCK E ROOSEVELT BLVD,9/24/2008 1:43:00 AM,07,C,53. Highway (Outside Structure),2725692.02885639,276093.006948446
200812085270,123,123 - Homicide: Non-Traffic,COBBS CREEK PKWY  &  S 70TH ST,9/23/2008 11:58:00 PM,12,G,53. Highway (Outside Structure),2670847.57632979,225167.44785814
200822068608,111,111 - Homicide: Handgun,2200 BLOCK N COLORADO ST,9/23/2008 1:47:00 PM,22,D,53. Highway (Outside Structure),2693721.76769955,248900.618352089
200807037505,123,123 - Homicide: Non-Traffic,9200 BLOCK OLD BUSTLETON AV,9/20/2008 2:12:00 PM,07,D,53. Highway (Outside Structure),2726466.27414735,283391.010953845
200814079108,111,111 - Homicide: Handgun,6700 BLOCK BASS ST,9/19/2008 9:52:00 PM,14,M,53. Highway (Outside Structure),2687052.13004984,273191.393136304
200824081451,111,111 - Homicide: Handgun,800 BLOCK E THAYER ST,9/16/2008 9:51:00 PM,24,O,53. Highway (Outside Structure),2706838.07575618,253590.921343584
200823043670,111,111 - Homicide: Handgun,1500 BLOCK N BOUVIER ST,9/16/2008 8:44:00 PM,23,F,53. Highway (Outside Structure),2693119.24960869,244971.960208206
200822066448,111,111 - Homicide: Handgun,N 20TH ST  &  W SUSQUEHANNA AV,9/14/2008 11:04:00 PM,22,H,53. Highway (Outside Structure),2692530.18227161,248903.763167599
200824080571,111,111 - Homicide: Handgun,3100 BLOCK MEMPHIS ST,9/14/2008 12:39:00 AM,24,D,70. Private Residence,2708514.15366932,249547.035842502
200839066536,114,114 - Homicide: Knife,3400 BLOCK N 17TH ST,9/13/2008 8:49:00 AM,39,C,53. Highway (Outside Structure),2694803.28791443,255609.245210928
200816051703,111,111 - Homicide: Handgun,N 36TH ST &  ASPEN ST,9/11/2008 11:24:00 PM,16,N,53. Highway (Outside Structure),2684516.11572507,241243.394229852
200816051705,111,111 - Homicide: Handgun,N 36TH ST  &  ASPEN ST,9/11/2008 10:22:00 PM,16,N,53. Highway (Outside Structure),2684516.11572507,241243.394229852
200812080472,111,111 - Homicide: Handgun,1700 BLOCK S 54TH ST,9/9/2008 9:39:00 PM,12,K,53. Highway (Outside Structure),2677859.93044539,230153.4569824
200835085285,111,111 - Homicide: Handgun,800 BLOCK W LINDLEY AVE,9/8/2008 8:49:00 PM,35,Q,53. Highway (Outside Structure),2700057.53191585,264406.407965945
200804042072,123,123 - Homicide: Non-Traffic,S BROAD ST  &  OREGON AV,9/8/2008 4:18:00 PM,04,I,53. Highway (Outside Structure),2691739.42561797,223102.008886941
200825098445,111,111 - Homicide: Handgun,4400 BLOCK N FRANKLIN ST,9/6/2008 8:17:00 PM,25,L,53. Highway (Outside Structure),2699782.85348673,260687.078488107
200817044958,111,111 - Homicide: Handgun,1300 BLOCK S BOUVIER ST,9/6/2008 10:35:00 AM,17,E,53. Highway (Outside Structure),2690940.63430058,229618.891559408
200816050536,116,116 - Homicide: Other,N 39TH ST &  WALLACE ST,9/5/2008 9:34:00 PM,16,F,53. Highway (Outside Structure),2683223.77787306,240186.4819393
200815101330,111,111 - Homicide: Handgun,3200 BLOCK RAWLE ST,9/2/2008 5:34:00 PM,15,N,53. Highway (Outside Structure),2723406.81801898,266367.214045758
200824076909,111,111 - Homicide: Handgun,800 BLOCK E THAYER ST,9/2/2008 2:32:00 PM,24,O,53. Highway (Outside Structure),2706692.47006311,253610.652776394
200825096451,111,111 - Homicide: Handgun,2900 BLOCK N 5TH ST,9/2/2008 2:31:00 AM,25,H,3. Auto Parts Store,2699838.72723801,252184.709998474
200825096450,111,111 - Homicide: Handgun,2900 BLOCK N 5TH ST,9/2/2008 2:31:00 AM,25,H,3. Auto Parts Store,2699838.72723801,252184.709998474
200935078262,123,123 - Homicide: Non-Traffic,4700 BLOCK N 13TH ST,9/13/2009 4:37:00 AM,35,H,53. Highway (Outside Structure),2697793.1126509,262793.822425497
200907035358,114,114 - Homicide: Knife,100 BLOCK GREYCOURT RD,9/12/2009 5:18:00 PM,07,E,70. Private Residence,2720216.29244483,289331.104322654
200923043648,111,111 - Homicide: Handgun,1600 BLOCK N 29TH ST,9/8/2009 4:58:00 PM,23,2,53. Highway (Outside Structure),2687994.74118484,246172.642803878
200919082439,111,111 - Homicide: Handgun,300 BLOCK N 62ND ST,9/7/2009 3:33:00 PM,19,2,66. Apartment House/Condominium,2670937.54163583,241099.476899811
200926061754,111,111 - Homicide: Handgun,2400 BLOCK GERMANTOWN AV,9/6/2009 2:15:00 AM,26,1,53. Highway (Outside Structure),2697804.37534683,249586.455807729
